IPProto,SrcIP,SrcPort,DstIp,DstPort,UID,App,PackageName,Proto,Status,Info,BytesSent,BytesRcvd,PktsSent,PktsRcvd,FirstSeen,LastSeen
6,10.215.173.1,36666,138.199.37.53,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,p77-sg.tiktokcdn.com,60,40,1,1,2025-08-24T16:44:12.373+02:00,2025-08-24T16:44:12.382+02:00
6,10.215.173.1,59082,213.158.203.219,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,v16m.tiktokcdn-eu.com,60,40,1,1,2025-08-24T16:44:12.400+02:00,2025-08-24T16:44:12.419+02:00
6,10.215.173.1,58612,213.158.203.202,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:12.496+02:00,2025-08-24T16:44:12.500+02:00
6,10.215.173.1,36682,138.199.37.53,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,p77-sg.tiktokcdn.com,60,40,1,1,2025-08-24T16:44:12.615+02:00,2025-08-24T16:44:12.622+02:00
6,10.215.173.1,38082,213.158.199.82,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,api16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:12.670+02:00,2025-08-24T16:44:12.696+02:00
6,10.215.173.1,45800,213.158.199.80,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:12.702+02:00,2025-08-24T16:44:12.724+02:00
6,10.215.173.1,56490,138.199.37.38,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,p77-sg.tiktokcdn.com,60,40,1,1,2025-08-24T16:44:12.725+02:00,2025-08-24T16:44:12.737+02:00
6,10.215.173.1,58614,213.158.203.202,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:12.788+02:00,2025-08-24T16:44:12.799+02:00
6,10.215.173.1,58620,213.158.203.202,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,libra16-normal-no1a.tiktokv.eu,60,40,1,1,2025-08-24T16:44:12.815+02:00,2025-08-24T16:44:12.822+02:00
6,10.215.173.1,52960,213.158.203.224,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,p16-common-sign-useastred.tiktokcdn-eu.com,60,40,1,1,2025-08-24T16:44:12.881+02:00,2025-08-24T16:44:12.889+02:00
6,10.215.173.1,47548,34.102.215.99,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,,60,40,1,1,2025-08-24T16:44:12.922+02:00,2025-08-24T16:44:12.951+02:00
6,10.215.173.1,56496,138.199.37.38,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,p77-sg.tiktokcdn.com,60,40,1,1,2025-08-24T16:44:12.969+02:00,2025-08-24T16:44:13.014+02:00
6,10.215.173.1,49426,213.158.203.227,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,p16-common-sign-useastred.tiktokcdn-eu.com,60,40,1,1,2025-08-24T16:44:13.018+02:00,2025-08-24T16:44:13.048+02:00
6,10.215.173.1,33468,138.199.37.24,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Nieosiągalny,p77-sign-sg.tiktokcdn.com,60,40,1,1,2025-08-24T16:44:13.050+02:00,2025-08-24T16:44:13.061+02:00
17,10.215.173.1,25508,10.215.173.2,53,10248,Samsung Accessory Service,com.samsung.accessory,DNS,Zamknij,gear.sca.samsung.com,66,132,1,1,2025-08-24T16:44:13.201+02:00,2025-08-24T16:44:13.337+02:00
6,10.215.173.1,38606,213.158.203.233,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Błąd,sf16-music.tiktokcdn-eu.com,4064,517969,73,75,2025-08-24T16:44:13.291+02:00,2025-08-24T16:44:47.201+02:00
6,10.215.173.1,33480,138.199.37.24,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Błąd,p77-sign-va.tiktokcdn.com,1731,3866,10,8,2025-08-24T16:44:13.299+02:00,2025-08-24T16:44:47.217+02:00
6,10.215.173.1,47550,34.102.215.99,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Błąd,,4073,7162,15,10,2025-08-24T16:44:13.307+02:00,2025-08-24T16:44:47.202+02:00
6,10.215.173.1,40468,213.158.203.218,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Błąd,p16-common-sign-useastred.tiktokcdn-eu.com,4707,26929,27,21,2025-08-24T16:44:13.317+02:00,2025-08-24T16:44:47.203+02:00
6,10.215.173.1,53132,138.199.37.3,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,p77-sign-va.tiktokcdn.com,1102,978,9,7,2025-08-24T16:44:13.330+02:00,2025-08-24T16:44:31.113+02:00
6,10.215.173.1,52964,213.158.203.224,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,sf16-music.tiktokcdn-eu.com,1069,870,9,7,2025-08-24T16:44:13.372+02:00,2025-08-24T16:44:54.329+02:00
6,10.215.173.1,55452,34.253.26.62,443,10248,Samsung Accessory Service,com.samsung.accessory,HTTPS,Zamknij,gear.sca.samsung.com,1328,7229,10,10,2025-08-24T16:44:13.381+02:00,2025-08-24T16:44:13.935+02:00
17,10.215.173.1,4353,10.215.173.2,53,10274,Facebook,com.facebook.katana,DNS,Zamknij,chat-e2ee-mini.facebook.com,73,123,1,1,2025-08-24T16:44:13.417+02:00,2025-08-24T16:44:13.558+02:00
6,10.215.173.1,48808,185.60.217.33,5222,10274,Facebook,com.facebook.katana,TCP,Zamknij,chat-e2ee-mini.facebook.com,2830,699,15,10,2025-08-24T16:44:13.434+02:00,2025-08-24T16:44:14.813+02:00
6,10.215.173.1,37614,199.232.190.73,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Błąd,v19.tiktokcdn-eu.com,801,3756,5,5,2025-08-24T16:44:13.457+02:00,2025-08-24T16:44:47.202+02:00
6,10.215.173.1,55756,2.16.10.150,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Błąd,frontier16-normal-no1a.tiktokv.eu,4430,2514,12,12,2025-08-24T16:44:13.523+02:00,2025-08-24T16:44:47.202+02:00
6,10.215.173.1,59824,167.82.86.73,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Błąd,lf19-pitaya-pkg-sign.tiktokcdn-eu.com,3363,220768,43,41,2025-08-24T16:44:13.607+02:00,2025-08-24T16:44:47.203+02:00
6,10.215.173.1,59828,167.82.86.73,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,lf19-pitaya-pkg-sign.tiktokcdn-eu.com,778,661,5,5,2025-08-24T16:44:13.617+02:00,2025-08-24T16:44:13.867+02:00
6,10.215.173.1,32884,23.47.124.74,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Błąd,lf16-pitaya-pkg-sign.tiktokcdn-eu.com,3105,141259,26,25,2025-08-24T16:44:13.641+02:00,2025-08-24T16:44:47.202+02:00
6,10.215.173.1,32896,23.47.124.74,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,lf16-pitaya-pkg-sign.tiktokcdn-eu.com,1050,895,7,7,2025-08-24T16:44:13.693+02:00,2025-08-24T16:44:13.926+02:00
6,10.215.173.1,32906,23.47.124.74,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,lf16-pitaya-pkg-sign.tiktokcdn-eu.com,777,2997,6,6,2025-08-24T16:44:13.717+02:00,2025-08-24T16:44:13.927+02:00
6,10.215.173.1,32914,23.47.124.74,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,lf16-pitaya-pkg-sign.tiktokcdn-eu.com,977,3755,9,8,2025-08-24T16:44:13.726+02:00,2025-08-24T16:44:31.112+02:00
6,10.215.173.1,59838,167.82.86.73,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,lf19-pitaya-pkg-sign.tiktokcdn-eu.com,881,4364,7,7,2025-08-24T16:44:13.732+02:00,2025-08-24T16:44:31.151+02:00
17,10.215.173.1,49283,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,QUIC,Nieosiągalny,aggr32-normal.tiktokv.eu,87617,108313,227,211,2025-08-24T16:44:13.752+02:00,2025-08-24T16:44:47.774+02:00
17,10.215.173.1,62809,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,p19-pu-sign-no.tiktokcdn-eu.com,77,131,1,1,2025-08-24T16:44:13.767+02:00,2025-08-24T16:44:13.819+02:00
6,10.215.173.1,37628,199.232.190.73,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Błąd,v19.tiktokcdn-eu.com,801,3756,5,5,2025-08-24T16:44:13.803+02:00,2025-08-24T16:44:47.202+02:00
6,10.215.173.1,40578,146.75.118.73,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Błąd,p19-pu-sign-no.tiktokcdn-eu.com,1963,25759,13,10,2025-08-24T16:44:13.825+02:00,2025-08-24T16:44:47.203+02:00
6,10.215.173.1,40586,146.75.118.73,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,p19-pu-sign-no.tiktokcdn-eu.com,737,2872,5,5,2025-08-24T16:44:13.851+02:00,2025-08-24T16:44:13.994+02:00
6,10.215.173.1,42368,18.203.124.33,9090,10248,Samsung Accessory Service,com.samsung.accessory,TCP,Błąd,,780,768,4,4,2025-08-24T16:44:13.900+02:00,2025-08-24T16:44:47.203+02:00
17,10.215.173.1,44548,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,api16-normal-no1a.tiktokv.eu,74,191,1,1,2025-08-24T16:44:13.944+02:00,2025-08-24T16:44:14.000+02:00
6,10.215.173.1,39010,23.72.249.12,443,10145,TikTok,com.zhiliaoapp.musically,TCP,Zamknij,api16-normal-no1a.tiktokv.eu,100,88,2,2,2025-08-24T16:44:14.013+02:00,2025-08-24T16:44:15.189+02:00
6,10.215.173.1,47542,34.102.215.99,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,,945,1118,7,7,2025-08-24T16:44:14.165+02:00,2025-08-24T16:44:31.146+02:00
6,10.215.173.1,59246,23.72.249.42,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,api16-normal-no1a.tiktokv.eu,1017,3371,10,8,2025-08-24T16:44:14.216+02:00,2025-08-24T16:44:36.882+02:00
6,10.215.173.1,39014,23.72.249.12,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,api16-normal-no1a.tiktokv.eu,977,3330,9,7,2025-08-24T16:44:14.496+02:00,2025-08-24T16:44:42.052+02:00
17,10.215.173.1,5106,10.215.173.2,53,10062,Meta Services,com.facebook.services,DNS,Zamknij,z-m-gateway.facebook.com,70,114,1,1,2025-08-24T16:44:14.673+02:00,2025-08-24T16:44:14.719+02:00
6,10.215.173.1,57894,157.240.251.33,443,10062,Meta Services,com.facebook.services,HTTPS,Błąd,z-m-gateway.facebook.com,2852,4455,18,15,2025-08-24T16:44:14.726+02:00,2025-08-24T16:44:47.214+02:00
17,10.215.173.1,57693,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,v16m.tiktokcdn-eu.com,67,291,1,1,2025-08-24T16:44:14.736+02:00,2025-08-24T16:44:14.771+02:00
6,10.215.173.1,58574,95.101.61.29,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Błąd,v16m.tiktokcdn-eu.com,38355,9493063,687,1036,2025-08-24T16:44:14.745+02:00,2025-08-24T16:44:47.200+02:00
6,10.215.173.1,42424,213.158.203.201,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,v16m.tiktokcdn-eu.com,10110,1717605,193,220,2025-08-24T16:44:14.804+02:00,2025-08-24T16:44:15.494+02:00
6,10.215.173.1,58576,95.101.61.29,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,v16m.tiktokcdn-eu.com,4477,408688,54,54,2025-08-24T16:44:14.827+02:00,2025-08-24T16:44:42.307+02:00
6,10.215.173.1,47548,34.102.215.99,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,,945,1118,7,7,2025-08-24T16:44:14.928+02:00,2025-08-24T16:44:31.148+02:00
6,10.215.173.1,44952,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,aggr32-normal.tiktokv.eu,737,3479,5,5,2025-08-24T16:44:15.057+02:00,2025-08-24T16:44:15.267+02:00
6,10.215.173.1,44962,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,aggr32-normal.tiktokv.eu,777,3519,6,6,2025-08-24T16:44:15.067+02:00,2025-08-24T16:44:15.268+02:00
6,10.215.173.1,44968,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,aggr32-normal.tiktokv.eu,28600,192134,47,50,2025-08-24T16:44:15.071+02:00,2025-08-24T16:44:45.916+02:00
6,10.215.173.1,44900,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Błąd,aggr32-normal.tiktokv.eu,841,3479,6,5,2025-08-24T16:44:15.075+02:00,2025-08-24T16:44:15.266+02:00
6,10.215.173.1,44934,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,aggr32-normal.tiktokv.eu,737,3479,5,5,2025-08-24T16:44:15.082+02:00,2025-08-24T16:44:15.268+02:00
6,10.215.173.1,44932,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,aggr32-normal.tiktokv.eu,737,3479,5,5,2025-08-24T16:44:15.087+02:00,2025-08-24T16:44:15.268+02:00
6,10.215.173.1,44922,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,aggr32-normal.tiktokv.eu,737,3479,5,5,2025-08-24T16:44:15.106+02:00,2025-08-24T16:44:15.268+02:00
6,10.215.173.1,44912,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,aggr32-normal.tiktokv.eu,737,3479,5,5,2025-08-24T16:44:15.117+02:00,2025-08-24T16:44:15.268+02:00
6,10.215.173.1,44940,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,TLS,Błąd,aggr32-normal.tiktokv.eu,697,128,4,3,2025-08-24T16:44:15.122+02:00,2025-08-24T16:44:15.267+02:00
17,10.215.173.1,51262,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,p16-pu-sign-no.tiktokcdn-eu.com,77,278,1,1,2025-08-24T16:44:15.128+02:00,2025-08-24T16:44:15.190+02:00
6,10.215.173.1,43194,2.18.64.205,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Błąd,p16-pu-sign-no.tiktokcdn-eu.com,5772,96141,37,41,2025-08-24T16:44:15.196+02:00,2025-08-24T16:44:47.216+02:00
6,10.215.173.1,43198,2.18.64.205,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Błąd,p16-pu-sign-no.tiktokcdn-eu.com,1004,472,6,5,2025-08-24T16:44:15.232+02:00,2025-08-24T16:44:15.337+02:00
6,10.215.173.1,43208,2.18.64.205,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,p16-pu-sign-no.tiktokcdn-eu.com,737,2935,5,5,2025-08-24T16:44:15.251+02:00,2025-08-24T16:44:15.360+02:00
6,10.215.173.1,43218,2.18.64.205,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,p16-pu-sign-no.tiktokcdn-eu.com,737,2935,5,5,2025-08-24T16:44:15.259+02:00,2025-08-24T16:44:15.360+02:00
6,10.215.173.1,45042,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,aggr32-normal.tiktokv.eu,925,4033,7,7,2025-08-24T16:44:15.315+02:00,2025-08-24T16:44:31.153+02:00
17,10.215.173.1,37315,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,sf16-tiktok-im-scp-sign.tiktokcdn-eu.com,86,215,1,1,2025-08-24T16:44:15.768+02:00,2025-08-24T16:44:15.822+02:00
6,10.215.173.1,41090,23.55.163.58,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Błąd,sf16-tiktok-im-scp-sign.tiktokcdn-eu.com,3942,57711,30,22,2025-08-24T16:44:15.854+02:00,2025-08-24T16:44:47.217+02:00
6,10.215.173.1,56336,2.16.168.49,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,v16m.tiktokcdn-eu.com,1063,878,9,7,2025-08-24T16:44:15.937+02:00,2025-08-24T16:44:36.891+02:00
6,10.215.173.1,56344,2.16.168.49,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,v16m.tiktokcdn-eu.com,36271,27791647,868,2908,2025-08-24T16:44:16.033+02:00,2025-08-24T16:44:41.997+02:00
6,10.215.173.1,56346,2.16.168.49,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,v16m.tiktokcdn-eu.com,1063,878,9,7,2025-08-24T16:44:16.124+02:00,2025-08-24T16:44:36.891+02:00
6,10.215.173.1,48982,23.47.124.78,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,sf16-music.tiktokcdn-eu.com,1069,870,9,7,2025-08-24T16:44:16.674+02:00,2025-08-24T16:44:54.324+02:00
6,10.215.173.1,58620,213.158.203.202,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Zamknij,p16-common-sign-useastred.tiktokcdn-eu.com,1135,974,9,8,2025-08-24T16:44:16.855+02:00,2025-08-24T16:44:31.113+02:00
6,10.215.173.1,55682,142.250.147.188,5228,10238,Usługi Google Play,com.google.android.gms,TLS,Błąd,mtalk.google.com,1352,1184,8,8,2025-08-24T16:44:17.622+02:00,2025-08-24T16:44:47.216+02:00
17,10.215.173.1,43126,10.215.173.2,53,10104,Konto Samsung,com.osp.app.signin,DNS,Zamknij,api.account.samsung.com,69,176,1,1,2025-08-24T16:44:25.508+02:00,2025-08-24T16:44:25.554+02:00
6,10.215.173.1,60494,143.204.215.49,443,10104,Konto Samsung,com.osp.app.signin,HTTPS,Błąd,api.account.samsung.com,1291,5742,10,10,2025-08-24T16:44:25.572+02:00,2025-08-24T16:44:47.217+02:00
17,10.52.216.201,53967,172.217.16.46,443,10233,Sklep Google Play,com.android.vending,QUIC,Zamknij,,20201,608,19,6,2025-08-24T16:44:26.038+02:00,2025-08-24T16:44:26.466+02:00
17,10.215.173.1,44075,139.177.245.196,443,10145,TikTok,com.zhiliaoapp.musically,QUIC,Zamknij,aggr32-normal.tiktokv.eu,4044,140,3,2,2025-08-24T16:44:30.020+02:00,2025-08-24T16:44:30.665+02:00
17,10.215.173.1,22985,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,hotapi16-normal-no1a.tiktokv.eu,77,261,1,1,2025-08-24T16:44:31.121+02:00,2025-08-24T16:44:31.157+02:00
6,10.215.173.1,33714,23.72.249.36,443,10145,TikTok,com.zhiliaoapp.musically,HTTPS,Błąd,hotapi16-normal-no1a.tiktokv.eu,4162,8372,14,14,2025-08-24T16:44:31.171+02:00,2025-08-24T16:44:47.217+02:00
17,10.215.173.1,32853,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-cmaf-f16-sg01.tiktokcdn-eu.com,81,205,1,1,2025-08-24T16:44:32.001+02:00,2025-08-24T16:44:32.068+02:00
17,10.215.173.1,25418,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,push-rtmp-l60-tt04.tiktokcdn-eu.com,81,200,1,1,2025-08-24T16:44:32.083+02:00,2025-08-24T16:44:32.166+02:00
17,10.215.173.1,45085,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-sg01.tiktokeu-cdn.com,75,275,1,1,2025-08-24T16:44:32.191+02:00,2025-08-24T16:44:32.238+02:00
17,10.215.173.1,29871,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-q77-sg01.eu.tiktokcdn.com,80,278,1,1,2025-08-24T16:44:32.250+02:00,2025-08-24T16:44:32.307+02:00
17,10.215.173.1,20052,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-c5-gcp01.tiktokcdn-eu.com,76,277,1,1,2025-08-24T16:44:32.319+02:00,2025-08-24T16:44:32.358+02:00
17,10.215.173.1,8748,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f77-va01.fcdn.eu.tiktokcdn.com,85,283,1,1,2025-08-24T16:44:32.373+02:00,2025-08-24T16:44:32.433+02:00
17,10.215.173.1,24302,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-gcp01.tiktokcdn.com,73,202,1,1,2025-08-24T16:44:32.459+02:00,2025-08-24T16:44:32.510+02:00
17,10.215.173.1,7471,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-o5-gcp01.tiktokcdn.com,73,198,1,1,2025-08-24T16:44:32.523+02:00,2025-08-24T16:44:32.597+02:00
17,10.215.173.1,19289,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-l77-tt04.tiktokcdn.com,77,275,1,1,2025-08-24T16:44:32.614+02:00,2025-08-24T16:44:32.652+02:00
17,10.215.173.1,2136,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-c5-tt01.tiktokcdn-eu.com,75,275,1,1,2025-08-24T16:44:32.676+02:00,2025-08-24T16:44:32.713+02:00
17,10.215.173.1,12141,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f77-sg01.fcdn.eu.tiktokcdn.com,85,283,1,1,2025-08-24T16:44:32.744+02:00,2025-08-24T16:44:32.799+02:00
17,10.215.173.1,20042,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,push-rtmp-f5-tt04.tiktokcdn-eu.com,80,253,1,1,2025-08-24T16:44:32.823+02:00,2025-08-24T16:44:32.873+02:00
17,10.215.173.1,54927,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-l77-sg01.eu.tiktokcdn.com,80,278,1,1,2025-08-24T16:44:32.884+02:00,2025-08-24T16:44:32.934+02:00
17,10.215.173.1,43470,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-w77-va01.eu.tiktokcdn.com,80,278,1,1,2025-08-24T16:44:32.953+02:00,2025-08-24T16:44:33.022+02:00
17,10.215.173.1,5121,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-cmaf-f16-tt03.fcdn.eu.tiktokcdn.com,86,215,1,1,2025-08-24T16:44:33.044+02:00,2025-08-24T16:44:33.106+02:00
17,10.215.173.1,29213,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-l77-tt01.tiktokcdn-eu.com,80,278,1,1,2025-08-24T16:44:33.120+02:00,2025-08-24T16:44:33.158+02:00
17,10.215.173.1,42524,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f58-tt04.tiktokcdn-eu.com,80,131,1,1,2025-08-24T16:44:33.183+02:00,2025-08-24T16:44:33.227+02:00
17,10.215.173.1,19004,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-g5-tt04.tiktokcdn-eu.com,75,275,1,1,2025-08-24T16:44:33.250+02:00,2025-08-24T16:44:33.309+02:00
17,10.215.173.1,47937,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-l60-tt04.tiktokcdn-eu.com,80,199,1,1,2025-08-24T16:44:33.327+02:00,2025-08-24T16:44:33.435+02:00
17,10.215.173.1,62051,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-vr-sg01.tiktokcdn.com,75,202,1,1,2025-08-24T16:44:33.459+02:00,2025-08-24T16:44:33.508+02:00
17,10.215.173.1,16012,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,push-rtmp-f5-vr-gcp01.tiktokcdn.com,81,214,1,1,2025-08-24T16:44:33.518+02:00,2025-08-24T16:44:33.558+02:00
17,10.215.173.1,16570,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-o5-sg01.tiktokeu-cdn.com,75,275,1,1,2025-08-24T16:44:33.566+02:00,2025-08-24T16:44:33.626+02:00
17,10.215.173.1,53536,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-q5-va01.tiktokeu-cdn.com,75,275,1,1,2025-08-24T16:44:33.646+02:00,2025-08-24T16:44:33.695+02:00
17,10.215.173.1,22054,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-o5-va01.fcdn.eu.tiktokcdn.com,80,285,1,1,2025-08-24T16:44:33.708+02:00,2025-08-24T16:44:33.758+02:00
17,10.215.173.1,7400,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f58-tt03.fcdn.eu.tiktokcdn.com,85,136,1,1,2025-08-24T16:44:33.790+02:00,2025-08-24T16:44:33.846+02:00
17,10.215.173.1,48640,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-c5-tt04.tiktokcdn-eu.com,75,275,1,1,2025-08-24T16:44:33.859+02:00,2025-08-24T16:44:33.921+02:00
17,10.215.173.1,56154,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,push-rtmp-l77-gcp01.tiktokcdn.com,79,197,1,1,2025-08-24T16:44:33.943+02:00,2025-08-24T16:44:33.994+02:00
17,10.215.173.1,2630,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f58-tt04.tiktokcdn.com,77,128,1,1,2025-08-24T16:44:34.024+02:00,2025-08-24T16:44:34.071+02:00
17,10.215.173.1,41951,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-flv-f77-tt01-tt03.fcdn.eu.tiktokcdn.com,90,288,1,1,2025-08-24T16:44:34.089+02:00,2025-08-24T16:44:34.146+02:00
17,10.215.173.1,42788,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-cmaf-l77-gcp01.tiktokcdn.com,79,133,1,1,2025-08-24T16:44:34.162+02:00,2025-08-24T16:44:34.211+02:00
17,10.215.173.1,10425,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-f5-tt04.tiktokcdn-eu.com,75,275,1,1,2025-08-24T16:44:34.220+02:00,2025-08-24T16:44:34.267+02:00
17,10.215.173.1,47252,10.215.173.2,53,10145,TikTok,com.zhiliaoapp.musically,DNS,Zamknij,pull-o5-sg01.fcdn.eu.tiktokcdn.com,80,285,1,1,2025-08-24T16:44:34.281+02:00,2025-08-24T16:44:34.346+02:00
